category,level,genre,ntwk,metric_share,client_metric,prog_metric,client_share,affinity_denom,Genre Share,Client Genre Share,Affinity,Overall Share
Mazhavil Manorama,Malayalam GEC,Malayalam GEC,OTHERS,2705.6142805,,522.3177375,196.830327,522.3177375,19.3049593678,,100.0,
Media One TV,Malayalam GEC,Malayalam GEC,OTHERS,2705.6142805,,3.7985635,196.830327,,0.140395603593,,,
Mi Marathi,Marathi GEC,Marathi GEC,OTHERS,1828.675765,0.0,0.0,453.124157,0.0,0.0,0.0,,0.0
Movies Now,English Movies,English Movies,Times Group,316.0944775,4.933438,73.3624575,18.545948,104.466233,23.2090285412,26.601163769,70.2260006829,0.0442045536931
Movies OK,Hindi Movies,Hindi Movies,Star Network,10244.0330855,71.5273855,946.2807585,745.0048915,1409.5523645,9.23738483273,9.60092830478,67.1334235132,0.640899136233
Music India,Hindi Music,Hindi Music,OTHERS,1844.2041725,38.422648,57.2729275,279.5362545,65.6019,3.10556327515,13.745139452,87.3037633056,0.34427431875
Music Xpress,Hindi Music,Hindi Music,OTHERS,1844.2041725,0.970726,3.578645,279.5362545,6.659759,0.194048199942,0.347263005915,53.7353528859,0.00869789173154
NAT GEO PEOPLE,English INFO,English INFO,Star Network,826.2188965,,0.044424,15.523901,,0.00537678334255,,,
NDTV Good Times,English Lifestyle,English Lifestyle,NDTV Group,50.0434015,0.17506,4.997454,4.849767,7.321668,9.9862396444,3.60965794852,68.2556761656,0.00156857128224
NDTV India,Hindi News,Hindi News,NDTV Group,3967.655552,,177.7092945,22.033993,349.595,4.47894965102,,50.8329050759,
NEO Prime,Sports,Sports,Nimbus,828.6766034,,0.0306945,61.7129135,0.0306945,0.00370403844806,,100.0,
NEO Sports,Sports,Sports,Nimbus,828.6766034,,0.346077,61.7129135,0.346077,0.0417626126501,,100.0,
NEWS NATION,Hindi News,Hindi News,OTHERS,3967.655552,,353.5190105,22.033993,,8.91002270401,,,
NICK Junior,Hindi Kids,Hindi Kids,Viacom,2720.1450925,,10.5118555,274.8492215,6.8,0.386444661683,,154.586110294,
Nat Geo Wild,English INFO,English INFO,Star Network,826.2188965,,4.6016255,15.523901,5.662826,0.556949922048,,81.2602311991,
National Geographic,English INFO,English INFO,Star Network,826.2188965,1.196474,176.294001,15.523901,181.5221285,21.3374448039,7.70730243642,97.1198401301,0.0107206372464
News 24,Hindi News,Hindi News,OTHERS,3967.655552,,300.3759405,22.033993,493.12,7.57061535618,,60.9133558769,
Nickelodeon,Hindi Kids,Hindi Kids,Viacom,2720.1450925,80.9892035,843.24653,274.8492215,976.545,31.000057031,29.466775659,86.3499920639,0.725678846005
POGO,Hindi Kids,Hindi Kids,Turner Group,2720.1450925,133.587387,741.4578595,274.8492215,670.235,27.2580261084,48.603880437,110.626550314,1.19696869026
Pepsi MTV INDIES,Hindi Music,Hindi Music,Viacom,1844.2041725,,4.4179625,279.5362545,,0.239559294241,,,
Polimer TV,Tamil GEC,Tamil GEC,OTHERS,7032.552157,,199.632884,836.1146285,,2.83869752464,,,
Public Music,Kannada Music,Kannada Music,OTHERS,222.1447995,26.3012755,40.276788,77.9254365,,18.1308714364,33.7518487946,,0.23566448895
RAJ MUSIX KANNADA,Kannada Music,Kannada Music,OTHERS,222.1447995,8.188924,23.52403,77.9254365,,10.5895029066,10.5086661914,,0.0733743346215
RPLUS,Bengali News,Bengali News,OTHERS,407.4867615,8.331582,83.1229475,17.2091205,1126.824099,20.3989320276,48.4137582743,7.37674563171,0.0746525777495
Raj TV,Tamil GEC,Tamil GEC,OTHERS,7032.552157,,155.3802435,836.1146285,155.3802435,2.20944317271,,100.0,
Rishtey,Hindi GEC,Hindi GEC,Viacom,24252.32354,139.66691,423.0168995,5425.3185285,583.892231,1.74423246005,2.57435410043,72.447769818,1.25144238607
Romedy NOW,English GEC,English GEC,Times Group,27.754196,1.254512,11.011828,1.8088205,13.540102,39.676263726,69.3552511153,81.3275114176,0.0112406688931
Ruposhi Bangla,Bengali GEC,Bengali GEC,OTHERS,2109.26117,0.0,0.0,319.2389145,0.0,0.0,0.0,,0.0
S BANGLA,Bengali Music,Bengali Music,OTHERS,56.6452365,4.08281,45.825972,9.5080385,,80.8999570511,42.9406128299,,0.0365827631489
SURYA,Malayalam GEC,Malayalam GEC,Sun Network,2705.6142805,38.9418435,250.9843595,196.830327,250.9843595,9.27642795608,19.7844733043,100.0,0.348926410325
Saam,Marathi GEC,Marathi GEC,OTHERS,1828.675765,0.447075,19.579047,453.124157,145.7430915,1.07066804158,0.098665011144,13.4339451692,0.00400587801901
Sahara One,Hindi GEC,Hindi GEC,Sahara Network,24252.32354,7.676113,48.3195405,5425.3185285,77.0176165,0.199236747029,0.141486863116,62.7382963741,0.0687794493947
Sangeet Bhojpuri,Bhojpuri Music,Bhojpuri Music,OTHERS,26.652107,7.4010115,26.652107,7.4010115,,100.0,100.0,,0.066314487024
Sangeet Marathi,Marathi Music,Marathi Music,OTHERS,82.848966,14.321044,14.321044,21.8858335,,17.2857244833,65.4352232004,,0.128319309666
Sonic Nickelodeon,Hindi Kids,Hindi Kids,Viacom,2720.1450925,21.3582085,68.5435585,274.8492215,76.82,2.51984935248,7.77088193426,89.2261891435,0.191373657564
Sony Aath,Bengali Movies,Bengali Movies,Sony Network,478.8268245,15.2598275,84.2487875,84.932929,1265.406011,17.5948345392,17.9669153998,6.65784631712,0.136730990451
Sony Entertainment TV,Hindi GEC,Hindi GEC,Sony Network,24252.32354,331.693888,2094.3852245,5425.3185285,2964.4109755,8.63581265129,6.11381407852,70.650973897,2.9720410557
Sony Entertainment TV HD,Hindi GEC,Hindi GEC,Sony Network,24252.32354,1.19534,2.917309,5425.3185285,,0.0120289876357,0.0220326234067,,0.0107104763882
Sony KIX,Sports,Sports,Sony Network,828.6766034,,0.117029,61.7129135,,0.0141223970268,,,
Sony MAX,Hindi Movies,Hindi Movies,Sony Network,10244.0330855,,2235.421474,745.0048915,3225.6830715,21.8216932271,,69.3007162964,
Sony MAX 2,Hindi Movies,Hindi Movies,Sony Network,10244.0330855,45.3113955,850.86841,745.0048915,1241.9622325,8.30599045218,6.08202657687,68.5100068049,0.405998821773
Sony MIX,Hindi Music,Hindi Music,Sony Network,1844.2041725,,176.785596,279.5362545,289.5525305,9.58600997851,,61.0547577307,
Sony PAL,Hindi GEC,Hindi GEC,Sony Network,24252.32354,179.6548715,279.703819,5425.3185285,367.285083,1.15330730492,3.31141610499,76.1544184467,1.60974221495
Sony PIX,English Movies,English Movies,Sony Network,316.0944775,1.717641,62.8471785,18.545948,88.624955,19.882403197,9.26154327619,70.9136365711,0.015390393841
Sony PIX HD,English Movies,English Movies,Sony Network,316.0944775,,0.8483505,18.545948,,0.268385106475,,,
Sony SAB,Hindi GEC,Hindi GEC,Sony Network,24252.32354,423.5032765,2499.1524235,5425.3185285,3177.336124,10.3047958245,7.80605367731,78.6555883913,3.79467084115
Sony SIX,Sports,Sports,Sony Network,828.6766034,,19.6270275,61.7129135,19.6270275,2.36847853788,,100.0,
Sony SIX HD,Sports,Sports,Sony Network,828.6766034,,0.0200745,61.7129135,,0.00242247698531,,,
Star Gold,Hindi Movies,Hindi Movies,Star Network,10244.0330855,110.7888695,1107.1115645,745.0048915,1562.8200445,10.8073798206,14.8708915558,70.8406299494,0.992689586939
Star Gold HD,Hindi Movies,Hindi Movies,Star Network,10244.0330855,1.107709,4.3848045,745.0048915,9.159134,0.0428034980305,0.148684795582,47.8735707983,0.00992528576761
Star Jalsha,Bengali GEC,Bengali GEC,Star Network,2109.26117,156.3369265,1030.753877,319.2389145,18967.1595295,48.8680060895,48.9717635912,5.43441349453,1.40080894129
Star Movies,English Movies,English Movies,Star Network,316.0944775,5.036965,81.7103825,18.545948,81.709611,25.8499873665,27.1593827396,100.000944197,0.0451321755321
Star Movies Action,English Movies,English Movies,Star Network,316.0944775,,1.970536,18.545948,3.85686,0.623400957709,,51.0917170963,
Star Movies HD,English Movies,English Movies,Star Network,316.0944775,0.1191815,0.9835005,18.545948,2.3734275,0.311141310591,0.642628244186,41.4379836755,0.00106788917099
Star Movies Select HD,English Movies,English Movies,Star Network,316.0944775,,0.0375215,18.545948,0.107922,0.0118703434166,,34.7672393025,
Star Plus,Hindi GEC,Hindi GEC,Star Network,24252.32354,1195.2554875,5690.8306865,5425.3185285,9638.858012,23.4650947037,22.0310656641,59.0405074897,10.7097191399
Star Plus HD,Hindi GEC,Hindi GEC,Star Network,24252.32354,6.7783795,22.752996,5425.3185285,38.80702,0.093817798375,0.124939751729,58.6311342639,0.0607355845072
Star Pravah,Marathi GEC,Marathi GEC,Star Network,1828.675765,83.5544375,190.7769555,453.124157,1495.154557,10.4325194849,18.4396343054,12.7596812388,0.748663836206
Star Sports 1,Sports,Sports,Star Network,828.6766034,0.217831,256.1726568,61.7129135,256.1726568,30.9134656088,0.352974746525,100.0,0.00195180767155
Star Sports 2,Sports,Sports,Star Network,828.6766034,1.2425405,19.402735,61.7129135,19.402735,2.34141218907,2.0134205785,100.0,0.0111334019497
Star Sports 3,Sports,Sports,Star Network,828.6766034,0.359059,301.0698439,61.7129135,301.0698439,36.3314039113,0.581821501589,100.0,0.00321723772438
Star Sports 4,Sports,Sports,Star Network,828.6766034,,3.7297765,61.7129135,3.7297765,0.450088307634,,100.0,
Star Sports HD1,Sports,Sports,Star Network,828.6766034,0.004998,5.5888899,61.7129135,5.5888899,0.674435585254,0.00809879118736,100.0,4.47830416351e-05
Star Sports HD2,Sports,Sports,Star Network,828.6766034,0.008571,0.312509,61.7129135,0.312509,0.0377118164936,0.0138885032547,100.0,7.67978090945e-05
Star Sports HD3,Sports,Sports,Star Network,828.6766034,0.0,2.9411878,61.7129135,2.9411878,0.354925888813,0.0,100.0,0.0
Star Sports HD4,Sports,Sports,Star Network,828.6766034,,0.4442195,61.7129135,0.4442195,0.0536058938043,,100.0,
Star Utsav,Hindi GEC,Hindi GEC,Star Network,24252.32354,336.437644,691.179936,5425.3185285,1011.2506955,2.84995346883,6.20125145155,68.3490195928,3.01454602218
Star Vijay India,Tamil GEC,Tamil GEC,Star Network,7032.552157,10.535966,828.1831765,836.1146285,828.1831765,11.7764242342,1.2601102338,100.0,0.0944042825217
Star World,English GEC,English GEC,Star Network,27.754196,0.168749,3.9855985,1.8088205,6.5181255,14.3603457293,9.32922863269,61.1463909371,0.00151202350798
Star World HD,English GEC,English GEC,Star Network,27.754196,0.0,0.023598,1.8088205,0.067896,0.0850249814479,0.0,34.756097561,0.0
Sun Life,Tamil GEC,Tamil GEC,Sun Network,7032.552157,71.57446,204.44743,836.1146285,,2.9071583891,8.56036451944,,0.641320932811
Sun Music,Tamil Music,Tamil Music,Sun Network,527.3281735,20.9086025,337.827336,53.6809815,,64.063964904,38.9497395833,,0.187345101298
Sun TV,Tamil GEC,Tamil GEC,Sun Network,7032.552157,700.2030895,5211.3959595,836.1146285,5211.3959595,74.1039077017,83.7448677051,100.0,6.27395440378
Sun TV HD,Tamil GEC,Tamil GEC,Sun Network,7032.552157,2.344664,14.382314,836.1146285,,0.204510591303,0.280423750534,,0.0210086405627
Surya Music,Malayalam Music,Malayalam Music,Sun Network,131.3053125,29.8462495,73.6160225,51.185824,,56.064770799,58.3096005253,,0.267428138057
Suvarna,Kannada GEC,Kannada GEC,Star Network,2046.210747,75.9067675,353.90975,437.9758475,353.90975,17.2958601903,17.3312679074,100.0,0.680139241564
Suvarna Plus,Kannada Movies,Kannada Movies,Star Network,604.128543,,78.529201,57.385388,,12.9987569549,,,
TEZ,Hindi News,Hindi News,TV Today Group,3967.655552,12.5666125,147.382763,22.033993,251.7,3.71460579348,57.0328423904,58.5549316647,0.112599265866
TLC,English Lifestyle,English Lifestyle,Discovery Network,50.0434015,2.71394,19.4080485,4.849767,17.086578,38.782432685,55.9602141711,113.5865151,0.0243174245728
TLC HD World,English Lifestyle,English Lifestyle,Discovery Network,50.0434015,,0.020839,4.849767,,0.0416418536218,,,
TRAVEL XP HD,English Lifestyle,English Lifestyle,OTHERS,50.0434015,,0.204144,4.849767,0.220021,0.407933901136,,92.7838706305,
TV9 GUJARATI,Gujarati News,Gujarati News,OTHERS,70.427211,,40.626336,15.892159,,57.6855670176,,,
TV9 MARATHI,Marathi News,Marathi News,OTHERS,254.1373295,14.1652835,35.732539,31.0891035,303.471086,14.0603267809,45.5634994428,11.774610712,0.126923665617
Ten Action,Sports,Sports,Zee Network,828.6766034,,0.32166,61.7129135,0.32166,0.0388161073548,,100.0,
Ten Cricket,Sports,Sports,Zee Network,828.6766034,,5.6195525,61.7129135,5.6195525,0.67813577419,,100.0,
Ten HD,Sports,Sports,Zee Network,828.6766034,,0.03735,61.7129135,,0.00450718650035,,,
Ten Sports,Sports,Sports,Zee Network,828.6766034,59.879914,212.797477,61.7129135,212.797477,25.6791945286,97.0297958789,100.0,0.536535550573
Total TV,Hindi News,Hindi News,OTHERS,3967.655552,,4.7672915,22.033993,,0.120153865111,,,
UDAYA,Kannada GEC,Kannada GEC,Sun Network,2046.210747,77.2122895,420.1854835,437.9758475,420.1854835,20.5348097265,17.629348728,100.0,0.691836969871
UTV Action,Hindi Movies,Hindi Movies,Disney UTV,10244.0330855,,415.0743095,745.0048915,668.4812475,4.05186420266,,62.0921396153,
UTV Movies,Hindi Movies,Hindi Movies,Disney UTV,10244.0330855,,539.6765415,745.0048915,832.421437,5.26820381187,,64.8321291971,
Udaya Comedy,Kannada Comedy,Kannada Comedy,Sun Network,144.6023015,41.964838,144.6023015,41.964838,,100.0,100.0,,0.376013022682
Udaya Movies,Kannada Movies,Kannada Movies,Sun Network,604.128543,57.385388,525.599342,57.385388,,87.0012430451,100.0,,0.514184117657
Udaya Music,Kannada Music,Kannada Music,Sun Network,222.1447995,43.435237,158.3439815,77.9254365,,71.279625657,55.739485014,,0.389188080632
VH1,English Music,English Music,Viacom,12.431664,1.411815,11.662651,1.411815,,93.8140783084,100.0,,0.0126501340388
Vendhar TV,Tamil GEC,Tamil GEC,OTHERS,7032.552157,,14.9092685,836.1146285,,0.212003667618,,,
WB,English Movies,English Movies,Turner Group,316.0944775,1.39227,15.9843765,18.545948,28.3195325,5.05683510399,7.50713848653,56.4429391622,0.0124750070783
We,Malayalam Music,Malayalam Music,OTHERS,131.3053125,21.3395745,47.11985,51.185824,,35.8857148297,41.6903994747,,0.191206693339
Z Salaam,Hindi Others,Hindi Others,Zee Network,377.570785,0.250776,6.2237455,69.571919,,1.64836521978,0.360455775268,,0.0022470012103
ZQ,English INFO,English INFO,Zee Network,826.2188965,,8.905039,15.523901,,1.07780626148,,,
Zee 24 Taas,Marathi News,Marathi News,Zee Network,254.1373295,,78.114971,31.0891035,548.130017,30.7373069331,,14.2511755564,
Zee Action,Hindi Movies,Hindi Movies,Zee Network,10244.0330855,66.7975275,312.3724345,745.0048915,505.3863935,3.04931106619,8.96605220477,61.8086356336,0.59851869851
Zee Anmol,Hindi GEC,Hindi GEC,Zee Network,24252.32354,559.192491,1034.7541775,5425.3185285,1574.440505,4.26661872539,10.3070905065,65.7220246947,5.01047231022
Zee Bangla,Bengali GEC,Bengali GEC,Zee Network,2109.26117,121.566463,933.732798,319.2389145,16723.7160855,44.2682400492,38.0800890739,5.58328539678,1.08925889835
Zee Bangla Cinema,Bengali Movies,Bengali Movies,Zee Network,478.8268245,12.5959565,65.3710465,84.932929,902.1654365,13.6523359083,14.8304746443,7.24601540418,0.112862193752
Zee Business,Hindi News,Hindi News,Zee Network,3967.655552,,16.3444175,22.033993,34.015,0.411941442139,,48.0506173747,
Zee Café ,English GEC,English GEC,Zee Network,27.754196,0.1083325,5.5064455,1.8088205,6.7290295,19.8400468888,5.9891238517,81.8311986892,0.000970680043604
Zee Cinema,Hindi Movies,Hindi Movies,Zee Network,10244.0330855,110.9432305,1733.366196,745.0048915,2321.2763915,16.9207399228,14.891611017,74.6729774338,0.994072691199
Zee Cinema HD,Hindi Movies,Hindi Movies,Zee Network,10244.0330855,1.513133,4.360359,745.0048915,,0.0425648664311,0.203103767138,,0.0135579628128
Zee Classic,Hindi Movies,Hindi Movies,Zee Network,10244.0330855,80.886518,669.926065,745.0048915,1009.8117645,6.5396710398,10.8571794525,66.341677583,0.724758764168
Zee ETC Bollywood,Hindi Music,Hindi Music,Zee Network,1844.2041725,,33.7859315,279.5362545,,1.8320060221,,,
Zee Haryana Himachal,Hindi Others,Hindi Others,Zee Network,377.570785,,10.4967705,69.571919,,2.78008016431,,,
Zee Kannada,Kannada GEC,Kannada GEC,Zee Network,2046.210747,191.489815,644.6012535,437.9758475,644.6012535,31.5021927455,43.7215467686,100.0,1.7157855858
Zee Madhya Pradesh Chhattisgarh,Hindi News,Hindi News,Zee Network,3967.655552,,11.9962655,22.033993,,0.302351485475,,,
Zee Marathi,Marathi GEC,Marathi GEC,Zee Network,1828.675765,200.070261,1105.7859635,453.124157,9532.2411105,60.4692195667,44.1535190542,11.600482517,1.79266803287
Zee Marudhara,Hindi Others,Hindi Others,Zee Network,377.570785,,3.2648715,69.571919,,0.864704481836,,,
Zee News,Hindi News,Hindi News,Zee Network,3967.655552,,504.4839965,22.033993,997.125,12.7149141322,,50.5938569888,
Zee Purvaiya,Hindi Others,Hindi Others,Zee Network,377.570785,,5.534545,69.571919,,1.46582977812,,,
Zee Sangam,Hindi News,Hindi News,Zee Network,3967.655552,,46.008194,22.033993,,1.15958135471,,,
Zee Studio,English Movies,English Movies,Zee Network,316.0944775,3.4382995,40.695292,18.545948,40.98491,12.8744077789,18.5393569528,99.2933545542,0.0308078250625
Zee Studio HD,English Movies,English Movies,Zee Network,316.0944775,0.250154,2.3603955,18.545948,,0.746737342161,1.34883371829,,0.00224142797062
Zee TV,Hindi GEC,Hindi GEC,Zee Network,24252.32354,472.4260435,3187.0346315,5425.3185285,5602.742318,13.1411517179,8.70780288785,56.883476887,4.23302824641
Zee TV HD,Hindi GEC,Hindi GEC,Zee Network,24252.32354,4.307141,18.275769,5425.3185285,,0.0753567754853,0.0793896427901,,0.038592812071
Zee Talkies,Marathi Movies,Marathi Movies,Zee Network,321.3332515,29.1499755,310.1930495,40.2901775,2049.1528495,96.5331312748,72.3500796193,15.1376238027,0.261189389051
Zee Tamil,Tamil GEC,Tamil GEC,Zee Network,7032.552157,24.2248125,276.026916,836.1146285,276.026916,3.92498924768,2.89730757892,100.0,0.21705898095
Zee Telugu,Telugu GEC,Telugu GEC,Zee Network,6087.3425355,377.1928715,1879.13402,903.2600595,1879.13402,30.8695298325,41.7590557152,100.0,3.37972070205
Zindagi,Hindi GEC,Hindi GEC,Zee Network,24252.32354,,32.2816005,5425.3185285,66.6776815,0.133107248247,,48.4144016015,
Zing,Hindi Music,Hindi Music,Zee Network,1844.2041725,,59.0819995,279.5362545,121.2796795,3.20365827065,,48.7154977186,
Zoom,Hindi Music,Hindi Music,Times Group,1844.2041725,6.845203,53.3378425,279.5362545,116.583906,2.89218749721,2.44877109491,45.7506051478,0.0613343359243
